"TrueMean","Bias","BiasStrength","Hyperbole","ExtermityBias","FaB","BeliefMean","BeliefVar","BeliefMeanError","BeliefVarError","BeliefMeanMSE","BeliefVarMSE"
-0.2,-0.6,1.6,2,0.4,0,-1.473,0.467,-1.273,-0.533,1.62,0.284
-0.2,-0.6,1.6,2,0.4,1,-1.399,0.464,-1.199,-0.536,1.439,0.287
-0.2,-0.6,1.6,2,0.6,0,-1.581,0.455,-1.381,-0.545,1.907,0.297
-0.2,-0.6,1.6,2,0.6,1,-1.554,0.452,-1.354,-0.548,1.835,0.301
-0.2,-0.6,1.6,2,0.8,0,-1.811,0.457,-1.611,-0.543,2.594,0.295
-0.2,-0.6,1.6,2,0.8,1,-1.785,0.453,-1.585,-0.547,2.513,0.299
-0.2,-0.6,1.6,2,1,0,-1.911,0.457,-1.711,-0.543,2.926,0.295
-0.2,-0.6,1.6,2,1,1,-1.865,0.451,-1.665,-0.549,2.771,0.301
-0.2,-0.6,2,1,0,0,-0.425,0.369,-0.225,-0.631,0.051,0.398
-0.2,-0.6,2,1,0,1,-0.214,0.378,-0.014,-0.622,0,0.387
-0.2,-0.6,2,1,0.2,0,0.286,0.397,0.486,-0.603,0.236,0.364
-0.2,-0.6,2,1,0.2,1,-0.688,0.343,-0.488,-0.657,0.238,0.431
-0.2,-0.6,2,1,0.4,0,-0.93,0.295,-0.73,-0.705,0.533,0.497
-0.2,-0.6,2,1,0.4,1,-0.931,0.299,-0.731,-0.701,0.534,0.491
-0.2,-0.6,2,1,0.6,0,-1.101,0.277,-0.901,-0.723,0.812,0.523
-0.2,-0.6,2,1,0.6,1,-1.091,0.277,-0.891,-0.723,0.794,0.523
-0.2,-0.6,2,1,0.8,0,-1.275,0.267,-1.075,-0.733,1.156,0.537
-0.2,-0.6,2,1,0.8,1,-1.273,0.267,-1.073,-0.733,1.151,0.537
-0.2,-0.6,2,1,1,0,-1.353,0.261,-1.153,-0.739,1.329,0.547
-0.2,-0.6,2,1,1,1,-1.346,0.26,-1.146,-0.74,1.314,0.548
-0.2,-0.6,2,1.2,0,0,-0.125,0.389,0.075,-0.611,0.006,0.373
-0.2,-0.6,2,1.2,0,1,0.153,0.378,0.353,-0.622,0.124,0.387
-0.2,-0.6,2,1.2,0.2,0,-0.843,0.349,-0.643,-0.651,0.414,0.424
-0.2,-0.6,2,1.2,0.2,1,-0.836,0.357,-0.636,-0.643,0.404,0.413
-0.2,-0.6,2,1.2,0.4,0,-1.03,0.327,-0.83,-0.673,0.69,0.453
-0.2,-0.6,2,1.2,0.4,1,-1.025,0.33,-0.825,-0.67,0.68,0.449
-0.2,-0.6,2,1.2,0.6,0,-1.202,0.316,-1.002,-0.684,1.003,0.467
-0.2,-0.6,2,1.2,0.6,1,-1.222,0.319,-1.022,-0.681,1.045,0.464
-0.2,-0.6,2,1.2,0.8,0,-1.392,0.311,-1.192,-0.689,1.42,0.475
-0.2,-0.6,2,1.2,0.8,1,-1.392,0.31,-1.192,-0.69,1.42,0.476
-0.2,-0.6,2,1.2,1,0,-1.493,0.31,-1.293,-0.69,1.671,0.476
-0.2,-0.6,2,1.2,1,1,-1.47,0.306,-1.27,-0.694,1.614,0.481
-0.2,-0.6,2,1.4,0,0,-0.097,0.395,0.103,-0.605,0.011,0.366
-0.2,-0.6,2,1.4,0,1,-0.478,0.41,-0.278,-0.59,0.077,0.348
-0.2,-0.6,2,1.4,0.2,0,-1.006,0.366,-0.806,-0.634,0.65,0.401
-0.2,-0.6,2,1.4,0.2,1,-0.865,0.366,-0.665,-0.634,0.442,0.402
-0.2,-0.6,2,1.4,0.4,0,-1.132,0.352,-0.932,-0.648,0.869,0.42
-0.2,-0.6,2,1.4,0.4,1,-1.076,0.344,-0.876,-0.656,0.767,0.43
-0.2,-0.6,2,1.4,0.6,0,-1.297,0.341,-1.097,-0.659,1.204,0.434
-0.2,-0.6,2,1.4,0.6,1,-1.288,0.339,-1.088,-0.661,1.183,0.436
-0.2,-0.6,2,1.4,0.8,0,-1.497,0.338,-1.297,-0.662,1.682,0.438
-0.2,-0.6,2,1.4,0.8,1,-1.468,0.335,-1.268,-0.665,1.607,0.442
-0.2,-0.6,2,1.4,1,0,-1.578,0.336,-1.378,-0.664,1.899,0.44
-0.2,-0.6,2,1.4,1,1,-1.571,0.336,-1.371,-0.664,1.881,0.44
-0.2,-0.6,2,1.6,0,0,-0.168,0.401,0.032,-0.599,0.001,0.358
-0.2,-0.6,2,1.6,0,1,-0.259,0.41,-0.059,-0.59,0.003,0.348
-0.2,-0.6,2,1.6,0.2,0,-1.222,0.387,-1.022,-0.613,1.044,0.376
-0.2,-0.6,2,1.6,0.2,1,-0.998,0.374,-0.798,-0.626,0.637,0.392
-0.2,-0.6,2,1.6,0.4,0,-1.272,0.369,-1.072,-0.631,1.149,0.399
-0.2,-0.6,2,1.6,0.4,1,-1.2,0.364,-1,-0.636,0.999,0.404
-0.2,-0.6,2,1.6,0.6,0,-1.348,0.355,-1.148,-0.645,1.317,0.416
-0.2,-0.6,2,1.6,0.6,1,-1.343,0.353,-1.143,-0.647,1.305,0.419
-0.2,-0.6,2,1.6,0.8,0,-1.516,0.349,-1.316,-0.651,1.733,0.424
-0.2,-0.6,2,1.6,0.8,1,-1.549,0.354,-1.349,-0.646,1.819,0.417
-0.2,-0.6,2,1.6,1,0,-1.638,0.352,-1.438,-0.648,2.068,0.42
-0.2,-0.6,2,1.6,1,1,-1.627,0.351,-1.427,-0.649,2.037,0.421
-0.2,-0.6,2,1.8,0,0,-0.314,0.403,-0.114,-0.597,0.013,0.356
-0.2,-0.6,2,1.8,0,1,-1.176,0.404,-0.976,-0.596,0.953,0.355
-0.2,-0.6,2,1.8,0.2,0,-0.989,0.374,-0.789,-0.626,0.623,0.391
-0.2,-0.6,2,1.8,0.2,1,-0.884,0.372,-0.684,-0.628,0.467,0.395
-0.2,-0.6,2,1.8,0.4,0,-1.284,0.373,-1.084,-0.627,1.174,0.393
-0.2,-0.6,2,1.8,0.4,1,-1.42,0.385,-1.22,-0.615,1.489,0.378
-0.2,-0.6,2,1.8,0.6,0,-1.408,0.364,-1.208,-0.636,1.459,0.404
-0.2,-0.6,2,1.8,0.6,1,-1.431,0.369,-1.231,-0.631,1.515,0.399
-0.2,-0.6,2,1.8,0.8,0,-1.608,0.365,-1.408,-0.635,1.984,0.403
-0.2,-0.6,2,1.8,0.8,1,-1.574,0.36,-1.374,-0.64,1.889,0.41
-0.2,-0.6,2,1.8,1,0,-1.7,0.362,-1.5,-0.638,2.251,0.406
-0.2,-0.6,2,1.8,1,1,-1.674,0.362,-1.474,-0.638,2.174,0.408
-0.2,-0.6,2,2,0,0,-0.769,0.404,-0.569,-0.596,0.324,0.355
-0.2,-0.6,2,2,0,1,-0.971,0.409,-0.771,-0.591,0.595,0.35
-0.2,-0.6,2,2,0.2,0,-1.032,0.378,-0.832,-0.622,0.692,0.386
-0.2,-0.6,2,2,0.2,1,-0.992,0.378,-0.792,-0.622,0.627,0.387
-0.2,-0.6,2,2,0.4,0,-1.287,0.376,-1.087,-0.624,1.181,0.389
-0.2,-0.6,2,2,0.4,1,-1.163,0.364,-0.963,-0.636,0.927,0.405
-0.2,-0.6,2,2,0.6,0,-1.429,0.369,-1.229,-0.631,1.51,0.398
-0.2,-0.6,2,2,0.6,1,-1.439,0.37,-1.239,-0.63,1.535,0.397
-0.2,-0.6,2,2,0.8,0,-1.614,0.368,-1.414,-0.632,2,0.399
-0.2,-0.6,2,2,0.8,1,-1.623,0.369,-1.423,-0.631,2.024,0.398
-0.2,-0.6,2,2,1,0,-1.688,0.364,-1.488,-0.636,2.214,0.404
-0.2,-0.6,2,2,1,1,-1.703,0.367,-1.503,-0.633,2.26,0.401
-0.2,-0.2,0,1,0,0,-0.196,1.004,0.004,0.004,0,0
-0.2,-0.2,0,1,0,1,-0.067,1,0.133,0,0.018,0
-0.2,-0.2,0,1,0.2,0,-0.225,1.087,-0.025,0.087,0.001,0.008
-0.2,-0.2,0,1,0.2,1,-0.1,1.09,0.1,0.09,0.01,0.008
-0.2,-0.2,0,1,0.4,0,-0.262,1.185,-0.062,0.185,0.004,0.034
-0.2,-0.2,0,1,0.4,1,-0.097,1.199,0.103,0.199,0.011,0.04
-0.2,-0.2,0,1,0.6,0,-0.313,1.302,-0.113,0.302,0.013,0.091
-0.2,-0.2,0,1,0.6,1,-0.089,1.315,0.111,0.315,0.012,0.099
-0.2,-0.2,0,1,0.8,0,-0.35,1.425,-0.15,0.425,0.022,0.18
-0.2,-0.2,0,1,0.8,1,-0.079,1.452,0.121,0.452,0.015,0.204
-0.2,-0.2,0,1,1,0,-0.472,1.496,-0.272,0.496,0.074,0.246
-0.2,-0.2,0,1,1,1,-0.043,1.557,0.157,0.557,0.025,0.31
-0.2,-0.2,0,1.2,0,0,-0.23,1.442,-0.03,0.442,0.001,0.195
-0.2,-0.2,0,1.2,0,1,-0.076,1.443,0.124,0.443,0.015,0.196
-0.2,-0.2,0,1.2,0.2,0,-0.267,1.514,-0.067,0.514,0.005,0.265
-0.2,-0.2,0,1.2,0.2,1,-0.118,1.53,0.082,0.53,0.007,0.28
-0.2,-0.2,0,1.2,0.4,0,-0.295,1.622,-0.095,0.622,0.009,0.387
-0.2,-0.2,0,1.2,0.4,1,-0.103,1.62,0.097,0.62,0.009,0.384
-0.2,-0.2,0,1.2,0.6,0,-0.321,1.721,-0.121,0.721,0.015,0.52
-0.2,-0.2,0,1.2,0.6,1,-0.093,1.733,0.107,0.733,0.012,0.538
-0.2,-0.2,0,1.2,0.8,0,-0.371,1.839,-0.171,0.839,0.029,0.704
-0.2,-0.2,0,1.2,0.8,1,-0.102,1.857,0.098,0.857,0.01,0.734
-0.2,-0.2,0,1.2,1,0,-0.425,1.917,-0.225,0.917,0.051,0.841
-0.2,-0.2,0,1.2,1,1,-0.05,1.949,0.15,0.949,0.023,0.901
-0.2,-0.2,0,1.4,0,0,-0.277,1.957,-0.077,0.957,0.006,0.916
-0.2,-0.2,0,1.4,0,1,-0.105,1.965,0.095,0.965,0.009,0.932
-0.2,-0.2,0,1.4,0.2,0,-0.288,2.038,-0.088,1.038,0.008,1.078
-0.2,-0.2,0,1.4,0.2,1,-0.125,2.042,0.075,1.042,0.006,1.085
-0.2,-0.2,0,1.4,0.4,0,-0.317,2.132,-0.117,1.132,0.014,1.281
-0.2,-0.2,0,1.4,0.4,1,-0.125,2.138,0.075,1.138,0.006,1.296
-0.2,-0.2,0,1.4,0.6,0,-0.35,2.238,-0.15,1.238,0.023,1.533
-0.2,-0.2,0,1.4,0.6,1,-0.119,2.237,0.081,1.237,0.007,1.531
-0.2,-0.2,0,1.4,0.8,0,-0.369,2.34,-0.169,1.34,0.029,1.796
-0.2,-0.2,0,1.4,0.8,1,-0.108,2.363,0.092,1.363,0.008,1.856
-0.2,-0.2,0,1.4,1,0,-0.456,2.419,-0.256,1.419,0.066,2.014
-0.2,-0.2,0,1.4,1,1,-0.073,2.444,0.127,1.444,0.016,2.084
-0.2,-0.2,0,1.6,0,0,-0.332,2.561,-0.132,1.561,0.017,2.437
-0.2,-0.2,0,1.6,0,1,-0.092,2.559,0.108,1.559,0.012,2.429
-0.2,-0.2,0,1.6,0.2,0,-0.338,2.648,-0.138,1.648,0.019,2.717
-0.2,-0.2,0,1.6,0.2,1,-0.143,2.658,0.057,1.658,0.003,2.749
-0.2,-0.2,0,1.6,0.4,0,-0.352,2.727,-0.152,1.727,0.023,2.984
-0.2,-0.2,0,1.6,0.4,1,-0.146,2.723,0.054,1.723,0.003,2.967
-0.2,-0.2,0,1.6,0.6,0,-0.392,2.823,-0.192,1.823,0.037,3.324
-0.2,-0.2,0,1.6,0.6,1,-0.125,2.836,0.075,1.836,0.006,3.369
-0.2,-0.2,0,1.6,0.8,0,-0.381,2.925,-0.181,1.925,0.033,3.705
-0.2,-0.2,0,1.6,0.8,1,-0.12,2.935,0.08,1.935,0.006,3.743
-0.2,-0.2,0,1.6,1,0,-0.449,3.006,-0.249,2.006,0.062,4.024
-0.2,-0.2,0,1.6,1,1,-0.074,3.02,0.126,2.02,0.016,4.082
-0.2,-0.2,0,1.8,0,0,-0.372,3.213,-0.172,2.213,0.03,4.896
-0.2,-0.2,0,1.8,0,1,-0.13,3.21,0.07,2.21,0.005,4.882
-0.2,-0.2,0,1.8,0.2,0,-0.378,3.291,-0.178,2.291,0.032,5.249
-0.2,-0.2,0,1.8,0.2,1,-0.173,3.291,0.027,2.291,0.001,5.25
-0.2,-0.2,0,1.8,0.4,0,-0.381,3.37,-0.181,2.37,0.033,5.615
-0.2,-0.2,0,1.8,0.4,1,-0.163,3.388,0.037,2.388,0.001,5.702
-0.2,-0.2,0,1.8,0.6,0,-0.377,3.463,-0.177,2.463,0.031,6.068
-0.2,-0.2,0,1.8,0.6,1,-0.135,3.479,0.065,2.479,0.004,6.147
-0.2,-0.2,0,1.8,0.8,0,-0.403,3.561,-0.203,2.561,0.041,6.559
-0.2,-0.2,0,1.8,0.8,1,-0.154,3.575,0.046,2.575,0.002,6.633
-0.2,-0.2,0,1.8,1,0,-0.451,3.636,-0.251,2.636,0.063,6.946
-0.2,-0.2,0,1.8,1,1,-0.081,3.651,0.119,2.651,0.014,7.025
-0.2,-0.2,0,2,0,0,-0.372,3.823,-0.172,2.823,0.029,7.969
-0.2,-0.2,0,2,0,1,-0.119,3.818,0.081,2.818,0.007,7.943
-0.2,-0.2,0,2,0.2,0,-0.386,3.91,-0.186,2.91,0.035,8.467
-0.2,-0.2,0,2,0.2,1,-0.204,3.897,-0.004,2.897,0,8.393
-0.2,-0.2,0,2,0.4,0,-0.383,3.988,-0.183,2.988,0.033,8.929
-0.2,-0.2,0,2,0.4,1,-0.125,3.986,0.075,2.986,0.006,8.914
-0.2,-0.2,0,2,0.6,0,-0.404,4.057,-0.204,3.057,0.042,9.347
-0.2,-0.2,0,2,0.6,1,-0.135,4.076,0.065,3.076,0.004,9.465
-0.2,-0.2,0,2,0.8,0,-0.436,4.158,-0.236,3.158,0.056,9.971
-0.2,-0.2,0,2,0.8,1,-0.101,4.166,0.099,3.166,0.01,10.025
-0.2,-0.2,0,2,1,0,-0.436,4.226,-0.236,3.226,0.056,10.409
-0.2,-0.2,0,2,1,1,-0.088,4.242,0.112,3.242,0.013,10.511
-0.2,-0.2,0.4,1,0,0,-0.195,0.841,0.005,-0.159,0,0.025
-0.2,-0.2,0.4,1,0,1,-0.046,0.845,0.154,-0.155,0.024,0.024
-0.2,-0.2,0.4,1,0.2,0,-0.261,0.933,-0.061,-0.067,0.004,0.005
-0.2,-0.2,0.4,1,0.2,1,-0.098,0.944,0.102,-0.056,0.01,0.003
-0.2,-0.2,0.4,1,0.4,0,-0.349,1.033,-0.149,0.033,0.022,0.001
-0.2,-0.2,0.4,1,0.4,1,-0.057,1.062,0.143,0.062,0.021,0.004
-0.2,-0.2,0.4,1,0.6,0,-0.475,1.133,-0.275,0.133,0.075,0.018
-0.2,-0.2,0.4,1,0.6,1,-0.055,1.193,0.145,0.193,0.021,0.037
-0.2,-0.2,0.4,1,0.8,0,-0.62,1.23,-0.42,0.23,0.176,0.053
-0.2,-0.2,0.4,1,0.8,1,0.01,1.333,0.21,0.333,0.044,0.111
-0.2,-0.2,0.4,1,1,0,-0.89,1.184,-0.69,0.184,0.475,0.034
-0.2,-0.2,0.4,1,1,1,-0.106,1.45,0.094,0.45,0.009,0.203
-0.2,-0.2,0.4,1.2,0,0,-0.257,1.104,-0.057,0.104,0.003,0.011
-0.2,-0.2,0.4,1.2,0,1,-0.045,1.106,0.155,0.106,0.024,0.011
-0.2,-0.2,0.4,1.2,0.2,0,-0.291,1.195,-0.091,0.195,0.008,0.038
-0.2,-0.2,0.4,1.2,0.2,1,-0.063,1.201,0.137,0.201,0.019,0.041
-0.2,-0.2,0.4,1.2,0.4,0,-0.386,1.29,-0.186,0.29,0.035,0.084
-0.2,-0.2,0.4,1.2,0.4,1,-0.047,1.32,0.153,0.32,0.023,0.102
-0.2,-0.2,0.4,1.2,0.6,0,-0.577,1.382,-0.377,0.382,0.142,0.146
-0.2,-0.2,0.4,1.2,0.6,1,-0.033,1.445,0.167,0.445,0.028,0.198
-0.2,-0.2,0.4,1.2,0.8,0,-0.727,1.454,-0.527,0.454,0.278,0.206
-0.2,-0.2,0.4,1.2,0.8,1,-0.195,1.578,0.005,0.578,0,0.334
-0.2,-0.2,0.4,1.2,1,0,-1.045,1.396,-0.845,0.396,0.714,0.157
-0.2,-0.2,0.4,1.2,1,1,-0.024,1.689,0.176,0.689,0.031,0.475
-0.2,-0.2,0.4,1.4,0,0,-0.307,1.338,-0.107,0.338,0.011,0.114
-0.2,-0.2,0.4,1.4,0,1,-0.027,1.327,0.173,0.327,0.03,0.107
-0.2,-0.2,0.4,1.4,0.2,0,-0.336,1.425,-0.136,0.425,0.018,0.181
-0.2,-0.2,0.4,1.4,0.2,1,-0.1,1.438,0.1,0.438,0.01,0.192
-0.2,-0.2,0.4,1.4,0.4,0,-0.233,1.531,-0.033,0.531,0.001,0.282
-0.2,-0.2,0.4,1.4,0.4,1,-0.118,1.548,0.082,0.548,0.007,0.3
-0.2,-0.2,0.4,1.4,0.6,0,-0.798,1.563,-0.598,0.563,0.357,0.317
-0.2,-0.2,0.4,1.4,0.6,1,0.132,1.662,0.332,0.662,0.11,0.438
-0.2,-0.2,0.4,1.4,0.8,0,-1.114,1.579,-0.914,0.579,0.836,0.335
-0.2,-0.2,0.4,1.4,0.8,1,-0.328,1.796,-0.128,0.796,0.016,0.633
-0.2,-0.2,0.4,1.4,1,0,-1.398,1.516,-1.198,0.516,1.436,0.266
-0.2,-0.2,0.4,1.4,1,1,-0.608,1.85,-0.408,0.85,0.167,0.722
-0.2,-0.2,0.4,1.6,0,0,-0.359,1.527,-0.159,0.527,0.025,0.278
-0.2,-0.2,0.4,1.6,0,1,0.041,1.52,0.241,0.52,0.058,0.27
-0.2,-0.2,0.4,1.6,0.2,0,-0.482,1.607,-0.282,0.607,0.079,0.369
-0.2,-0.2,0.4,1.6,0.2,1,-0.047,1.619,0.153,0.619,0.024,0.383
-0.2,-0.2,0.4,1.6,0.4,0,-0.241,1.725,-0.041,0.725,0.002,0.526
-0.2,-0.2,0.4,1.6,0.4,1,0.431,1.689,0.631,0.689,0.398,0.475
-0.2,-0.2,0.4,1.6,0.6,0,-0.16,1.851,0.04,0.851,0.002,0.724
-0.2,-0.2,0.4,1.6,0.6,1,0.431,1.804,0.631,0.804,0.398,0.647
-0.2,-0.2,0.4,1.6,0.8,0,-1.547,1.647,-1.347,0.647,1.814,0.419
-0.2,-0.2,0.4,1.6,0.8,1,-0.992,1.86,-0.792,0.86,0.627,0.739
-0.2,-0.2,0.4,1.6,1,0,0.628,2.036,0.828,1.036,0.686,1.073
-0.2,-0.2,0.4,1.6,1,1,1.433,1.699,1.633,0.699,2.668,0.489
-0.2,-0.2,0.4,1.8,0,0,-0.392,1.665,-0.192,0.665,0.037,0.442
-0.2,-0.2,0.4,1.8,0,1,-0.003,1.655,0.197,0.655,0.039,0.429
-0.2,-0.2,0.4,1.8,0.2,0,-0.532,1.74,-0.332,0.74,0.11,0.548
-0.2,-0.2,0.4,1.8,0.2,1,0.17,1.752,0.37,0.752,0.137,0.566
-0.2,-0.2,0.4,1.8,0.4,0,-0.921,1.799,-0.721,0.799,0.519,0.638
-0.2,-0.2,0.4,1.8,0.4,1,0.866,1.779,1.066,0.779,1.137,0.607
-0.2,-0.2,0.4,1.8,0.6,0,-1.137,1.831,-0.937,0.831,0.878,0.691
-0.2,-0.2,0.4,1.8,0.6,1,0.904,1.84,1.104,0.84,1.218,0.706
-0.2,-0.2,0.4,1.8,0.8,0,1.139,1.921,1.339,0.921,1.793,0.849
-0.2,-0.2,0.4,1.8,0.8,1,1.458,1.763,1.658,0.763,2.75,0.583
-0.2,-0.2,0.4,1.8,1,0,-2.095,1.651,-1.895,0.651,3.59,0.423
-0.2,-0.2,0.4,1.8,1,1,-1.678,1.836,-1.478,0.836,2.186,0.699
-0.2,-0.2,0.4,2,0,0,0.138,1.773,0.338,0.773,0.115,0.598
-0.2,-0.2,0.4,2,0,1,-0.003,1.763,0.197,0.763,0.039,0.582
-0.2,-0.2,0.4,2,0.2,0,-0.367,1.857,-0.167,0.857,0.028,0.735
-0.2,-0.2,0.4,2,0.2,1,-0.473,1.867,-0.273,0.867,0.074,0.752
-0.2,-0.2,0.4,2,0.4,0,-1.316,1.849,-1.116,0.849,1.246,0.721
-0.2,-0.2,0.4,2,0.4,1,0.861,1.871,1.061,0.871,1.125,0.758
-0.2,-0.2,0.4,2,0.6,0,-1.352,1.888,-1.152,0.888,1.327,0.788
-0.2,-0.2,0.4,2,0.6,1,-0.96,2.008,-0.76,1.008,0.578,1.016
-0.2,-0.2,0.4,2,0.8,0,-2.259,1.725,-2.059,0.725,4.239,0.526
-0.2,-0.2,0.4,2,0.8,1,1.72,1.796,1.92,0.796,3.688,0.634
-0.2,-0.2,0.4,2,1,0,-1.653,1.845,-1.453,0.845,2.112,0.714
-0.2,-0.2,0.4,2,1,1,2.178,1.703,2.378,0.703,5.654,0.495
-0.2,-0.2,0.8,1,0,0,-0.193,0.675,0.007,-0.325,0,0.105
-0.2,-0.2,0.8,1,0,1,-0.027,0.67,0.173,-0.33,0.03,0.109
-0.2,-0.2,0.8,1,0.2,0,-0.29,0.761,-0.09,-0.239,0.008,0.057
-0.2,-0.2,0.8,1,0.2,1,0.051,0.775,0.251,-0.225,0.063,0.051
-0.2,-0.2,0.8,1,0.4,0,-0.57,0.79,-0.37,-0.21,0.137,0.044
-0.2,-0.2,0.8,1,0.4,1,0.09,0.899,0.29,-0.101,0.084,0.01
-0.2,-0.2,0.8,1,0.6,0,-0.924,0.729,-0.724,-0.271,0.524,0.074
-0.2,-0.2,0.8,1,0.6,1,-0.722,0.876,-0.522,-0.124,0.272,0.015
-0.2,-0.2,0.8,1,0.8,0,-1.224,0.625,-1.024,-0.375,1.048,0.141
-0.2,-0.2,0.8,1,0.8,1,0.905,0.752,1.105,-0.248,1.221,0.061
-0.2,-0.2,0.8,1,1,0,1.087,0.844,1.287,-0.156,1.655,0.024
-0.2,-0.2,0.8,1,1,1,1.239,0.626,1.439,-0.374,2.07,0.14
-0.2,-0.2,0.8,1.2,0,0,-0.242,0.798,-0.042,-0.202,0.002,0.041
-0.2,-0.2,0.8,1.2,0,1,0.003,0.793,0.203,-0.207,0.041,0.043
-0.2,-0.2,0.8,1.2,0.2,0,-0.564,0.852,-0.364,-0.148,0.132,0.022
-0.2,-0.2,0.8,1.2,0.2,1,0.154,0.888,0.354,-0.112,0.126,0.013
-0.2,-0.2,0.8,1.2,0.4,0,-0.892,0.833,-0.692,-0.167,0.479,0.028
-0.2,-0.2,0.8,1.2,0.4,1,0.646,0.865,0.846,-0.135,0.715,0.018
-0.2,-0.2,0.8,1.2,0.6,0,-1.207,0.754,-1.007,-0.246,1.014,0.061
-0.2,-0.2,0.8,1.2,0.6,1,0.97,0.799,1.17,-0.201,1.368,0.04
-0.2,-0.2,0.8,1.2,0.8,0,1.244,0.762,1.444,-0.238,2.086,0.057
-0.2,-0.2,0.8,1.2,0.8,1,-1.469,0.709,-1.269,-0.291,1.609,0.085
-0.2,-0.2,0.8,1.2,1,0,-1.654,0.605,-1.454,-0.395,2.114,0.156
-0.2,-0.2,0.8,1.2,1,1,-1.605,0.652,-1.405,-0.348,1.975,0.121
-0.2,-0.2,0.8,1.4,0,0,-0.183,0.883,0.017,-0.117,0,0.014
-0.2,-0.2,0.8,1.4,0,1,0.198,0.868,0.398,-0.132,0.159,0.017
-0.2,-0.2,0.8,1.4,0.2,0,-0.658,0.923,-0.458,-0.077,0.21,0.006
-0.2,-0.2,0.8,1.4,0.2,1,-0.485,0.968,-0.285,-0.032,0.081,0.001
-0.2,-0.2,0.8,1.4,0.4,0,-1.141,0.86,-0.941,-0.14,0.886,0.02
-0.2,-0.2,0.8,1.4,0.4,1,1.005,0.856,1.205,-0.144,1.453,0.021
-0.2,-0.2,0.8,1.4,0.6,0,-1.509,0.78,-1.309,-0.22,1.715,0.048
-0.2,-0.2,0.8,1.4,0.6,1,-1.195,0.878,-0.995,-0.122,0.99,0.015
-0.2,-0.2,0.8,1.4,0.8,0,1.488,0.751,1.688,-0.249,2.85,0.062
-0.2,-0.2,0.8,1.4,0.8,1,-1.722,0.741,-1.522,-0.259,2.315,0.067
-0.2,-0.2,0.8,1.4,1,0,-1.895,0.679,-1.695,-0.321,2.874,0.103
-0.2,-0.2,0.8,1.4,1,1,-1.863,0.698,-1.663,-0.302,2.767,0.091
-0.2,-0.2,0.8,1.6,0,0,-0.613,0.929,-0.413,-0.071,0.171,0.005
-0.2,-0.2,0.8,1.6,0,1,-0.148,0.934,0.052,-0.066,0.003,0.004
-0.2,-0.2,0.8,1.6,0.2,0,-1.131,0.923,-0.931,-0.077,0.866,0.006
-0.2,-0.2,0.8,1.6,0.2,1,0.479,0.967,0.679,-0.033,0.461,0.001
-0.2,-0.2,0.8,1.6,0.4,0,-1.259,0.885,-1.059,-0.115,1.122,0.013
-0.2,-0.2,0.8,1.6,0.4,1,0.312,1.083,0.512,0.083,0.262,0.007
-0.2,-0.2,0.8,1.6,0.6,0,-1.815,0.809,-1.615,-0.191,2.607,0.037
-0.2,-0.2,0.8,1.6,0.6,1,-1.628,0.842,-1.428,-0.158,2.04,0.025
-0.2,-0.2,0.8,1.6,0.8,0,-2.049,0.772,-1.849,-0.228,3.419,0.052
-0.2,-0.2,0.8,1.6,0.8,1,1.793,0.75,1.993,-0.25,3.972,0.063
-0.2,-0.2,0.8,1.6,1,0,-2.15,0.747,-1.95,-0.253,3.804,0.064
-0.2,-0.2,0.8,1.6,1,1,2.024,0.721,2.224,-0.279,4.944,0.078
-0.2,-0.2,0.8,1.8,0,0,-0.471,0.959,-0.271,-0.041,0.074,0.002
-0.2,-0.2,0.8,1.8,0,1,0.335,0.948,0.535,-0.052,0.286,0.003
-0.2,-0.2,0.8,1.8,0.2,0,-0.42,1.036,-0.22,0.036,0.048,0.001
-0.2,-0.2,0.8,1.8,0.2,1,0.685,0.968,0.885,-0.032,0.784,0.001
-0.2,-0.2,0.8,1.8,0.4,0,-1.631,0.893,-1.431,-0.107,2.048,0.011
-0.2,-0.2,0.8,1.8,0.4,1,1.361,0.886,1.561,-0.114,2.438,0.013
-0.2,-0.2,0.8,1.8,0.6,0,-1.93,0.843,-1.73,-0.157,2.994,0.025
-0.2,-0.2,0.8,1.8,0.6,1,1.798,0.828,1.998,-0.172,3.994,0.029
-0.2,-0.2,0.8,1.8,0.8,0,2.014,0.802,2.214,-0.198,4.903,0.039
-0.2,-0.2,0.8,1.8,0.8,1,2.09,0.801,2.29,-0.199,5.246,0.04
-0.2,-0.2,0.8,1.8,1,0,2.2,0.78,2.4,-0.22,5.758,0.049
-0.2,-0.2,0.8,1.8,1,1,-2.356,0.803,-2.156,-0.197,4.65,0.039
-0.2,-0.2,0.8,2,0,0,-0.451,0.98,-0.251,-0.02,0.063,0
-0.2,-0.2,0.8,2,0,1,0.288,0.967,0.488,-0.033,0.239,0.001
-0.2,-0.2,0.8,2,0.2,0,-1.141,0.97,-0.941,-0.03,0.885,0.001
-0.2,-0.2,0.8,2,0.2,1,1.233,0.943,1.433,-0.057,2.052,0.003
-0.2,-0.2,0.8,2,0.4,0,-2.324,0.915,-2.124,-0.085,4.511,0.007
-0.2,-0.2,0.8,2,0.4,1,-1.833,0.918,-1.633,-0.082,2.668,0.007
-0.2,-0.2,0.8,2,0.6,0,-2.085,0.87,-1.885,-0.13,3.554,0.017
-0.2,-0.2,0.8,2,0.6,1,-1.992,0.874,-1.792,-0.126,3.21,0.016
